68.6283,49.0005,-1.3367,27.6001
68.7290,50.1999,-3.2455,27.9007
68.8297,49.6002,-3.4164,29.4006
68.9304,49.6002,-3.0762,27.0004
69.0329,49.9008,-2.5558,27.2995
69.1331,48.7000,-1.8570,27.9007
69.2332,49.6002,-3.0762,28.1998
69.3334,48.4009,-1.1658,27.2995
69.4340,49.3011,-3.4164,29.4006
69.5347,48.1003,-2.5558,26.1002
69.6354,48.4009,-2.5558,25.5005
69.7361,45.7001,-1.1658,26.6998
69.8368,45.1004,-2.2064,26.6998
69.9375,47.7997,-2.8961,27.9007
70.0396,49.0005,-2.3758,26.4008
70.1398,49.0005,-1.1658,26.1002
70.2400,49.6002,-2.3758,28.8010
70.3403,50.1999,-3.4164,28.8010
70.4410,49.0005,-2.5558,27.2995
70.5417,49.3011,-1.5167,27.9007
70.6425,49.6002,-2.8961,27.2995
70.7432,49.3011,-1.6861,25.7996
70.8439,49.3011,-2.8961,27.9007
70.9463,48.7000,-1.8570,25.5005
71.0464,49.9008,-3.4164,27.6001
71.1467,50.5005,-2.8961,31.5002
71.2468,50.5005,-3.2455,28.5004
71.3474,50.1999,-2.0355,27.6001
71.4481,51.1002,-3.0762,27.0004
71.5488,51.1002,-2.0355,27.0004
71.6495,53.1998,-1.3367,27.6001
71.7502,54.1000,-0.3067,27.0004
71.8509,53.8010,-1.6861,28.8010
71.9532,52.6001,-2.7267,31.8008
72.0534,50.5005,1.4343,28.8010
72.1536,49.9008,0.2136,26.1002
72.2538,50.5005,2.2934,27.9007
72.3545,50.5005,1.9531,24.9008
72.4552,50.5005,-0.3067,21.6003
72.5559,52.6001,-6.0165,25.5005
72.6566,50.5005,-5.4962,28.8010
72.7573,47.5006,-3.5965,29.1000
72.8598,48.7000,-2.5558,30.3009
72.9600,49.0005,-1.1658,29.6997
73.0602,47.5006,-0.6470,30.0003
73.1604,45.7001,-0.1266,27.2995
73.2608,44.5007,-0.3067,27.6001
73.3616,47.5006,-2.3758,28.8010
73.4623,49.3011,-2.2064,27.2995
73.5630,49.9008,-2.2064,27.2995
73.6637,50.5005,-2.0355,28.1998
73.7644,49.9008,-1.3367,28.1998
73.8667,49.0005,-0.8270,26.1002
73.9669,50.5005,-0.4761,27.2995
74.0670,49.9008,-1.3367,27.0004
74.1672,49.9008,-0.9964,27.0004
74.2679,49.3011,-0.9964,27.0004
74.3686,49.9008,-1.8570,27.9007
74.4693,50.1999,-1.1658,26.1002
74.5700,50.8011,-2.2064,29.1000
74.6708,50.1999,-1.3367,28.1998
74.7715,49.9008,-0.3067,26.4008
74.8735,50.1999,-0.8270,27.2995
74.9737,50.5005,-1.5167,28.5004
75.0739,51.1002,-2.2064,30.9006
75.1743,51.4008,-0.8270,26.6998
75.2750,52.0004,-1.5167,27.9007
75.3757,50.5005,-0.4761,26.6998
75.4764,50.8011,-0.4761,27.9007
75.5771,50.1999,-0.8270,27.9007
75.6779,50.1999,-0.4761,26.1002
75.7802,50.5005,-1.5167,28.5004
75.8803,50.5005,-0.8270,28.5004
75.9805,49.9008,-0.6470,27.6001
76.0807,50.1999,-1.1658,27.9007
76.1814,50.5005,-0.3067,28.1998
76.2821,51.1002,-0.8270,26.6998
76.3828,49.6002,0.3937,27.0004
76.4835,50.1999,-0.9964,26.4008
76.5842,51.1002,-0.8270,27.9007
76.6849,49.6002,-0.3067,28.8010
76.7869,49.9008,0.2136,26.1002
76.8871,49.3011,-0.3067,25.1999
76.9873,49.6002,-1.6861,26.4008
77.0877,50.5005,-0.4761,27.2995
77.1885,49.3011,0.0443,27.6001
77.2892,49.9008,-0.3067,27.6001
77.3899,50.1999,-0.4761,26.1002
77.4906,50.8011,-0.8270,27.9007
77.5913,51.1002,-1.5167,29.6997
77.6936,49.9008,0.3937,28.1998
77.7937,50.1999,-0.3067,25.7996
77.8939,50.8011,-0.3067,28.1998
77.9941,50.8011,-0.6470,29.4006
78.0948,51.1002,-1.3367,27.0004
78.1955,50.5005,-0.6470,27.0004
78.2962,49.6002,-1.5167,28.5004
78.3970,49.9008,-0.1266,26.1002
78.4977,50.5005,-0.4761,27.9007
78.5984,50.5005,-0.3067,28.1998
78.7004,51.1002,-1.1658,29.1000
78.8006,51.4008,-0.8270,27.9007
78.9008,50.8011,0.0443,27.0004
79.0012,49.0005,-0.1266,26.6998
79.1019,49.0005,0.0443,27.0004
79.2026,49.0005,0.7339,26.4008
79.3033,49.6002,-0.3067,29.4006
79.4040,49.9008,0.5630,27.9007
79.5047,48.7000,0.3937,25.7996
79.6071,48.4009,-0.8270,27.9007
79.7073,49.0005,0.7339,26.4008
79.8075,49.9008,-0.4761,27.2995
79.9077,50.1999,-0.3067,28.1998
80.0083,49.0005,0.2136,26.6998
80.1090,50.8011,-0.6470,28.1998
80.2097,49.6002,0.2136,28.5004
80.3104,49.6002,0.5630,27.9007
80.4111,49.6002,0.9140,27.2995
80.5118,50.5005,-0.3067,30.0003
80.6140,49.6002,0.3937,26.4008
80.7142,49.0005,0.0443,29.4006
80.8143,50.1999,-0.4761,28.5004
80.9147,50.1999,0.7339,28.1998
81.0154,49.3011,0.5630,26.6998
81.1161,50.1999,-0.4761,27.2995
81.2168,48.4009,0.2136,25.5005
81.3175,48.7000,-0.8270,27.9007
81.4182,48.7000,0.3937,27.0004
81.5206,47.2000,0.7339,25.7996
81.6208,48.4009,0.7339,26.4008
81.7210,49.0005,1.0834,24.6002
81.8212,49.0005,1.6037,26.6998
81.9217,50.8011,1.0834,26.4008
82.0224,51.4008,1.0834,25.7996
82.1231,52.9007,1.2543,26.1002
82.2239,52.6001,0.5630,27.9007
82.3246,52.0004,1.9531,25.5005
82.4253,51.4008,1.7731,25.1999
82.5275,52.3010,1.0834,28.1998
82.6277,50.1999,1.0834,28.1998
82.7278,49.6002,1.2543,27.2995
82.8282,49.3011,1.4343,28.8010
82.9289,49.0005,2.8137,25.7996
83.0296,51.1002,1.7731,28.8010
83.1303,51.4008,1.7731,29.4006
83.2310,51.4008,1.9531,28.5004
83.3317,51.6998,1.6037,29.1000
83.4342,50.1999,2.2934,27.9007
83.5344,51.4008,0.5630,30.3009
83.6345,51.6998,1.2543,27.9007
83.7347,52.0004,1.6037,30.3009
83.8353,52.9007,2.1240,26.4008
83.9360,51.1002,2.6443,26.1002
84.0367,52.6001,0.7339,29.4006
84.1374,53.1998,0.7339,29.4006
84.2381,51.4008,2.2934,27.2995
84.3388,52.0004,2.1240,30.0003
84.4410,52.3010,2.2934,28.5004
84.5412,53.5004,0.7339,30.0003
84.6414,52.6001,1.9531,29.1000
84.7416,53.5004,0.9140,28.5004
84.8423,52.0004,1.7731,29.4006
84.9430,54.1000,1.7731,30.6000
85.0438,53.5004,1.7731,30.0003
85.1445,54.6997,1.2543,29.6997
85.2452,53.8010,1.9531,28.5004
85.3477,53.8010,1.7731,29.4006
85.4479,53.1998,2.1240,27.6001
85.5480,52.3010,3.3340,29.1000
85.6482,52.0004,2.9938,27.9007
85.7487,54.4006,1.7731,30.6000
85.8495,54.4006,1.6037,30.3009
85.9501,54.1000,1.4343,30.6000
86.0508,52.9007,2.8137,29.4006
86.1516,54.6997,2.2934,29.6997
86.2523,53.5004,2.9938,29.1000
86.3545,53.8010,2.1240,28.1998
86.4547,54.1000,2.4734,31.1996
86.5549,53.5004,3.1631,28.1998
86.6551,54.6997,2.2934,30.9006
86.7558,53.8010,2.9938,29.6997
86.8565,53.1998,3.3340,28.5004
86.9572,55.0003,2.6443,32.0999
87.0579,54.1000,3.5034,30.0003
87.1587,55.3009,2.9938,29.6997
87.2593,54.6997,3.6835,29.1000
87.3614,54.6997,4.0237,28.5004
87.4616,55.0003,2.4734,31.1996
87.5618,54.4006,2.9938,30.3009
87.6622,54.4006,3.1631,30.6000
87.7629,53.8010,2.6443,31.5002
87.8636,54.6997,2.9938,29.1000
87.9643,54.1000,3.3340,29.6997
88.0650,54.6997,2.6443,29.6997
88.1657,54.6997,2.9938,29.6997
88.2680,54.1000,4.5441,29.4006
88.3682,54.4006,4.2038,28.8010
88.4684,54.6997,4.3732,30.9006
88.5686,54.1000,4.0237,29.6997
88.6692,53.1998,4.7241,27.2995
88.7700,53.8010,4.0237,29.1000
88.8707,54.1000,4.8935,28.1998
88.9714,54.4006,4.3732,29.1000
89.0721,53.5004,4.5441,29.4006
89.1728,54.4006,3.8544,29.4006
89.2749,52.0004,5.7632,27.2995
89.3751,54.4006,4.7241,29.1000
89.4752,54.4006,4.3732,30.3009
89.5756,52.9007,5.5832,30.6000
89.6763,54.1000,5.5832,30.0003
89.7770,52.9007,5.0644,27.2995
89.8777,52.6001,5.0644,28.5004
89.9784,52.0004,5.4138,29.6997
90.0792,53.5004,5.4138,29.6997
90.1815,52.9007,5.4138,29.1000
90.2817,53.1998,5.5832,28.8010
90.3819,54.6997,4.5441,30.6000
90.4821,53.5004,5.0644,28.5004
90.5827,53.5004,4.7241,29.6997
90.6834,53.1998,4.8935,29.4006
90.7841,52.9007,5.2444,31.1996
90.8848,52.6001,5.5832,29.4006
90.9855,53.5004,5.2444,28.1998
91.0862,53.1998,5.0644,29.6997
91.1883,52.0004,5.7632,28.5004
91.2885,51.4008,6.2836,27.6001
91.3887,52.9007,5.9341,29.4006
91.4891,52.0004,6.8039,27.9007
91.5898,53.5004,5.5832,28.8010
91.6905,53.5004,6.1035,29.1000
91.7912,52.6001,6.6238,27.0004
91.8919,52.3010,5.5832,30.0003
91.9926,52.0004,6.1035,30.3009
92.0950,52.6001,6.4545,28.5004
92.1952,52.3010,6.1035,28.5004
92.2954,52.9007,5.2444,30.0003
92.3956,51.6998,6.4545,29.1000
92.4961,52.0004,6.8039,27.9007
92.5969,52.3010,5.7632,29.1000
92.6976,52.3010,5.2444,28.8010
92.7982,52.3010,6.1035,29.6997
92.8990,52.9007,5.5832,28.8010
92.9997,52.3010,5.4138,27.9007
93.1018,52.3010,6.1035,30.3009
93.2020,52.3010,5.7632,27.9007
93.3022,52.0004,5.5832,28.1998
93.4025,51.4008,5.7632,28.5004
93.5032,51.4008,6.4545,27.9007
93.6039,52.3010,5.7632,29.1000
93.7046,52.3010,6.1035,28.5004
93.8053,52.3010,6.9733,28.8010
93.9060,52.3010,7.1442,26.6998
94.0085,52.3010,6.1035,28.5004
94.1087,52.3010,5.4138,30.3009
94.2089,52.6001,5.9341,30.0003
94.3090,52.6001,6.2836,29.4006
94.4096,52.0004,6.1035,28.5004
94.5103,52.3010,5.9341,28.1998
94.6110,52.6001,6.2836,28.8010
94.7117,52.0004,6.8039,29.1000
94.8124,50.8011,6.1035,29.1000
94.9131,52.3010,6.1035,28.5004
95.0153,52.9007,5.7632,29.1000
95.1155,51.6998,6.6238,27.6001
95.2157,51.6998,6.8039,27.9007
95.3159,52.6001,6.8039,27.9007
95.4166,51.1002,6.9733,27.0004
95.5174,50.8011,6.8039,28.5004
95.6181,51.6998,6.8039,29.1000
95.7188,51.4008,7.8339,27.2995
95.8195,51.6998,7.1442,27.9007
95.9220,51.4008,6.4545,27.9007
96.0221,52.0004,6.4545,29.1000
96.1224,50.8011,7.3242,27.0004
96.2225,50.8011,6.2836,30.6000
96.3230,50.1999,7.1442,26.1002
96.4237,52.0004,6.8039,27.9007
96.5244,52.0004,6.1035,29.6997
96.6251,51.4008,7.6630,27.6001
96.7259,51.4008,8.0139,28.8010
96.8266,51.6998,6.2836,30.0003
96.9288,51.6998,6.6238,28.1998
97.0289,51.4008,6.4545,29.6997
97.1291,51.6998,7.3242,29.4006
97.2294,50.5005,8.1833,26.6998
97.3301,51.6998,7.6630,28.8010
97.4308,50.5005,8.7036,29.4006
97.5315,53.1998,7.6630,28.1998
97.6322,52.6001,7.4936,28.5004
97.7329,51.4008,6.4545,30.3009
97.8354,50.5005,7.6630,28.1998
97.9356,51.6998,8.0139,28.8010
98.0358,51.1002,7.8339,26.6998
98.1359,52.6001,6.4545,30.3009
98.2365,51.6998,7.1442,29.6997
98.3372,49.9008,8.8730,26.1002
98.4379,52.0004,6.9733,28.8010
98.5386,51.1002,7.3242,31.1996
98.6393,50.1999,9.7443,25.7996
98.7400,50.8011,8.0139,28.1998
98.8422,52.0004,8.3542,27.6001
98.9424,50.8011,8.1833,27.9007
99.0426,52.3010,7.4936,29.1000
99.1428,52.3010,7.1442,30.3009
99.2436,50.1999,8.1833,28.5004
99.3443,50.8011,8.3542,28.1998
99.4450,50.8011,8.7036,27.6001
99.5457,51.4008,8.8730,27.9007
99.6464,51.4008,7.6630,30.0003
99.7471,51.4008,8.1833,27.9007
99.8491,51.4008,8.1833,29.6997
99.9493,52.0004,8.1833,28.5004
100.0495,50.8011,8.7036,28.8010
100.1499,51.6998,8.7036,28.1998
100.2507,52.0004,8.7036,28.8010
100.3513,51.1002,8.7036,29.4006
100.4521,51.4008,8.0139,29.4006
100.5528,51.4008,9.2239,29.1000
100.6535,50.1999,10.0937,27.0004
100.7558,52.3010,7.8339,30.9006
100.8560,50.1999,9.5734,27.2995
100.9562,50.1999,9.0530,28.8010
101.0564,51.1002,8.7036,30.0003
101.1570,52.3010,9.0530,30.6000
101.2577,51.6998,9.5734,29.1000
101.3584,51.6998,8.7036,29.4006
101.4591,50.8011,10.0937,28.8010
101.5598,49.9008,10.2631,26.1002
101.6605,52.0004,9.5734,28.5004
101.7626,50.5005,10.2631,28.5004
101.8628,51.1002,8.5342,29.6997
101.9630,51.6998,9.3933,28.1998
102.0634,51.4008,9.3933,27.6001
102.1641,51.6998,9.3933,27.0004
102.2648,50.1999,9.5734,27.9007
102.3655,50.8011,10.2631,27.2995
102.4662,51.1002,10.2631,28.5004
102.5669,50.5005,10.7834,27.6001
102.6693,50.5005,10.4340,28.8010
102.7695,51.1002,11.4731,29.4006
102.8697,52.9007,10.6140,29.1000
102.9698,52.3010,10.6140,29.6997
103.0704,52.9007,11.9934,27.2995
103.1711,54.1000,11.3037,27.2995
103.2719,54.1000,10.4340,27.0004
103.3726,53.5004,8.7036,24.6002
103.4733,52.3010,8.7036,26.4008
103.5740,51.4008,8.1833,27.9007
103.6761,51.6998,7.3242,28.8010
103.7763,52.6001,7.8339,31.5002
103.8765,52.3010,9.3933,32.4005
103.9768,51.1002,11.8240,31.1996
104.0775,52.0004,11.8240,30.6000
104.1782,50.1999,13.0341,27.9007
104.2789,48.7000,12.6831,26.1002
104.3796,49.0005,10.9543,28.5004
104.4804,50.5005,10.9543,26.1002
104.5828,49.6002,10.9543,27.9007
104.6830,52.6001,8.8730,30.9006
104.7831,51.6998,10.0937,29.4006
104.8833,52.3010,9.3933,30.0003
104.9839,52.0004,10.0937,28.8010
105.0846,52.0004,10.4340,28.1998
105.1853,51.6998,10.6140,32.0999
105.2860,52.0004,10.0937,28.8010
105.3868,52.6001,10.2631,32.0999
105.4874,52.0004,10.9543,28.5004
105.5896,51.6998,10.7834,30.0003
105.6898,52.0004,10.2631,30.3009
105.7899,52.3010,10.7834,30.6000
105.8903,52.0004,11.8240,29.4006
105.9910,52.0004,10.9543,28.5004
106.0917,51.6998,10.2631,30.3009
106.1924,52.9007,9.9136,30.9006
106.2931,51.4008,11.1343,28.8010
106.3938,50.8011,11.9934,28.5004
106.4962,51.6998,11.3037,29.1000
106.5964,49.3011,13.2034,28.8010
106.6966,52.0004,10.6140,30.9006
106.7968,51.6998,10.9543,31.5002
106.8973,50.1999,11.6531,29.6997
106.9981,50.5005,10.2631,30.3009
107.0988,51.4008,9.5734,30.9006
107.1995,51.1002,9.7443,30.6000
107.3002,49.9008,10.9543,29.6997
107.4009,49.9008,10.0937,31.1996
107.5031,50.1999,10.7834,30.6000
107.6032,50.1999,9.7443,31.1996
107.7035,49.0005,10.7834,28.8010
107.8037,49.3011,10.0937,29.4006
107.9044,48.1003,10.2631,28.5004
108.0051,48.4009,9.5734,31.5002
108.1058,47.5006,9.9136,30.3009
108.2065,46.6003,10.4340,30.0003
108.3073,45.4010,10.6140,29.1000
108.4097,44.7998,10.0937,28.8010
108.5100,43.2999,10.9543,26.6998
108.6101,42.4011,11.3037,25.5005
108.7103,41.5009,10.9543,25.5005
108.8108,41.2003,11.1343,26.4008
108.9115,40.6006,12.8632,26.4008
109.0122,41.7999,13.0341,27.2995
109.1129,43.2999,13.7238,27.2995
109.2136,43.6005,13.7238,27.9007
109.3143,45.1004,14.0732,29.1000
109.4166,46.0007,13.7238,27.2995
109.5168,47.7997,13.3835,29.6997
109.6169,46.2997,14.5935,30.0003
109.7172,47.7997,13.3835,31.5002
109.8179,48.4009,13.7238,28.5004
109.9186,48.1003,13.7238,29.1000
110.0193,48.7000,12.6831,32.0999
110.1200,48.4009,13.7238,28.5004
110.2207,49.3011,13.2034,30.6000
110.3232,49.0005,13.9038,29.4006
110.4234,49.0005,13.7238,28.5004
110.5236,48.4009,13.5544,30.0003
110.6238,49.3011,13.7238,30.3009
110.7242,49.6002,13.7238,30.3009
110.8250,49.3011,14.2441,30.0003
110.9257,49.9008,13.5544,30.0003
111.0264,49.9008,12.6831,27.9007
111.1271,49.3011,13.3835,31.5002
111.2278,49.3011,13.3835,30.3009
111.3301,48.4009,13.9038,28.8010
111.4302,49.0005,13.7238,29.1000
111.5304,49.6002,13.2034,28.1998
111.6306,48.1003,14.2441,27.6001
111.7313,48.4009,13.3835,29.1000
111.8320,48.4009,13.3835,29.1000
111.9327,49.9008,12.5137,30.6000
112.0334,48.7000,13.3835,29.6997
112.1342,48.1003,14.7644,27.9007
112.2349,48.7000,15.1138,29.1000
112.3369,50.5005,14.7644,29.6997
112.4371,51.1002,13.7238,30.9006
112.5373,50.5005,14.0732,29.1000
112.6377,48.7000,14.7644,29.6997
112.7384,48.1003,14.5935,28.1998
112.8391,49.6002,13.2034,30.0003
112.9398,48.4009,14.0732,29.6997
113.0405,49.6002,14.5935,28.8010
113.1413,48.7000,14.7644,30.3009
113.2436,48.7000,15.1138,29.1000
113.3438,48.1003,14.9445,29.4006
113.4440,47.5006,14.9445,28.8010
113.5441,49.3011,14.5935,28.8010
113.6448,47.5006,15.6342,28.8010
113.7455,48.1003,14.2441,27.6001
113.8462,49.3011,14.2441,29.4006
113.9469,48.1003,13.7238,29.6997
114.0476,49.0005,13.7238,30.9006
114.1483,47.7997,14.4241,27.9007
114.2504,47.7997,15.2832,28.8010
114.3506,47.7997,14.5935,31.1996
114.4508,47.2000,15.8035,29.1000
114.5512,47.5006,14.0732,30.3009
114.6519,47.2000,15.6342,28.8010
114.7526,49.0005,14.5935,30.6000
114.8533,47.7997,15.8035,29.1000
114.9540,49.3011,14.7644,31.5002
115.0547,49.0005,15.6342,27.0004
115.1571,48.1003,14.7644,29.1000
115.2572,47.7997,15.8035,29.1000
115.3574,47.5006,15.9836,29.4006
115.4576,48.1003,15.4633,29.1000
115.5582,48.4009,15.4633,28.5004
115.6590,46.0007,16.1530,27.9007
115.7597,47.5006,15.8035,30.9006
115.8604,46.9009,15.8035,29.1000
115.9611,46.9009,15.4633,29.1000
116.0618,47.7997,16.1530,29.6997
116.1639,47.5006,15.2832,30.0003
116.2641,46.9009,15.8035,28.5004
116.3643,46.0007,15.8035,30.3009
116.4646,47.2000,16.1530,29.6997
116.5653,47.7997,14.5935,30.6000
116.6660,48.1003,16.3239,31.1996
116.7667,48.7000,15.2832,30.6000
116.8674,47.5006,16.4932,27.2995
116.9682,47.5006,16.1530,29.6997
117.0706,46.2997,16.1530,30.3009
117.1708,46.9009,16.3239,28.1998
117.2709,48.1003,16.1530,30.3009
117.3712,47.5006,16.1530,29.6997
117.4717,47.2000,16.1530,29.6997
117.5724,47.2000,16.8442,28.5004
117.6731,46.9009,16.4932,29.1000
117.7738,46.9009,15.6342,31.1996
117.8746,46.2997,16.6733,29.4006
117.9753,46.9009,17.3630,28.1998
118.0774,46.9009,15.9836,29.4006
118.1776,46.0007,16.3239,29.4006
118.2778,46.0007,17.0135,30.0003
118.3781,46.2997,15.8035,30.9006
118.4788,45.7001,16.8442,30.9006
118.5795,46.9009,15.2832,30.6000
118.6802,46.6003,17.3630,28.1998
118.7809,46.6003,16.4932,29.1000
118.8816,46.0007,15.8035,30.9006
118.9841,45.4010,17.5339,29.1000
119.0843,46.0007,16.6733,31.1996
119.1845,46.6003,16.4932,29.1000
119.2847,46.0007,17.5339,28.5004
119.3851,46.9009,16.1530,31.5002
119.4859,46.0007,17.5339,28.5004
119.5866,46.0007,17.1936,29.6997
119.6873,46.0007,17.5339,29.1000
119.7880,46.2997,15.9836,30.0003
119.8887,45.7001,16.8442,30.9006
119.9909,46.0007,17.1936,30.9006
120.0911,45.7001,17.5339,29.1000
120.1913,45.7001,17.0135,29.4006
120.2915,45.7001,18.2343,27.9007
120.3922,45.4010,16.6733,31.1996
120.4929,45.4010,17.1936,29.6997
120.5936,44.5007,17.5339,30.9006
120.6944,46.0007,17.5339,28.5004
120.7951,44.7998,17.7139,29.4006
120.8976,45.4010,17.3630,31.1996
120.9977,45.4010,18.7531,28.8010
121.0979,44.7998,16.6733,31.1996
121.1981,44.7998,18.0542,28.1998
121.2986,44.7998,18.0542,29.4006
121.3993,46.0007,17.7139,30.6000
121.5000,45.1004,17.8833,29.6997
121.6007,44.5007,18.9240,29.1000
121.7014,46.0007,17.5339,30.3009
121.8021,44.7998,17.1936,29.1000
121.9044,44.7998,18.4036,30.0003
122.0046,45.4010,18.4036,28.8010
122.1048,45.4010,18.4036,31.1996
122.2050,43.9011,18.5730,30.3009
122.3057,44.7998,18.5730,31.5002
122.4064,44.7998,17.8833,28.5004
122.5071,44.2001,17.7139,30.0003
122.6078,44.2001,17.0135,30.6000
122.7085,43.6005,18.2343,31.5002
122.8110,43.6005,18.2343,29.1000
122.9112,43.9011,18.2343,32.0999
123.0114,44.7998,18.5730,29.6997
123.1116,44.5007,19.4443,28.1998
123.2120,44.7998,18.2343,31.5002
123.3127,45.1004,18.5730,31.5002
123.4134,43.6005,19.9631,29.1000
123.5141,46.2997,17.8833,33.3008
123.6149,45.4010,18.0542,30.6000
123.7156,45.4010,19.0933,30.6000
123.8179,45.1004,18.5730,30.9006
123.9180,45.1004,18.9240,30.3009
124.0182,43.6005,18.9240,30.9006
124.1184,43.6005,18.5730,29.1000
124.2191,43.9011,18.0542,30.6000
124.3198,44.2001,18.2343,31.5002
124.4205,43.6005,18.9240,29.6997
124.5212,43.2999,19.2734,29.6997
124.6220,43.9011,18.4036,31.8008
124.7227,44.7998,19.0933,30.6000
124.8247,44.2001,18.9240,30.9006
124.9249,43.2999,19.7937,30.6000
125.0250,43.2999,20.4834,30.0003
125.1255,43.9011,19.6136,30.3009
125.2262,43.9011,18.9240,31.5002
125.3269,43.2999,19.4443,30.6000
125.4276,43.0008,19.6136,30.3009
125.5283,43.0008,19.2734,30.3009
125.6290,42.4011,20.1340,28.1998
125.7313,43.0008,19.6136,30.3009
125.8315,43.0008,19.2734,30.3009
125.9317,43.0008,19.2734,30.3009
126.0319,43.2999,18.7531,29.4006
126.1325,43.2999,19.6136,31.5002
126.2333,43.0008,19.4443,30.6000
126.3340,43.6005,18.7531,31.1996
126.4347,43.0008,19.7937,30.6000
126.5354,43.0008,19.0933,31.1996
126.6361,43.6005,19.9631,30.9006
126.7382,43.2999,19.6136,33.3008
126.8384,42.7002,20.4834,31.1996
126.9385,43.2999,19.6136,31.5002
127.0389,43.2999,20.1340,30.6000
127.1396,42.7002,19.6136,29.6997
127.2403,42.1005,20.3140,32.6996
127.3410,42.1005,19.9631,31.5002
127.4418,42.7002,19.4443,30.6000
127.5425,43.9011,19.4443,32.4005
127.6448,41.7999,20.1340,30.0003
127.7450,43.0008,19.6136,30.9006
127.8452,42.7002,20.3140,29.6997
127.9454,43.6005,19.7937,29.4006
128.0460,41.7999,20.1340,30.0003
128.1467,42.4011,19.6136,29.6997
128.2474,42.1005,20.4834,30.6000
128.3481,42.1005,19.9631,30.9006
128.4488,43.0008,19.7937,32.4005
128.5495,41.2003,19.9631,32.0999
128.6517,40.9012,20.8237,28.8010
128.7518,43.0008,19.4443,30.6000
128.8520,42.4011,20.3140,29.6997
128.9524,42.4011,20.3140,28.5004
129.0531,41.5009,20.1340,31.8008
129.1538,41.5009,20.4834,29.4006
129.2545,41.5009,20.4834,29.4006
129.3552,42.1005,19.4443,30.6000
129.4559,41.7999,19.7937,31.1996
129.5583,41.7999,19.2734,31.5002
129.6585,41.5009,20.8237,28.1998
129.7587,41.7999,20.3140,29.1000
129.8589,40.9012,20.8237,30.0003
129.9595,41.7999,21.1731,30.0003
130.0602,42.1005,20.4834,30.6000
130.1609,42.7002,19.2734,31.5002
130.2616,41.7999,20.8237,31.1996
130.3623,41.7999,20.3140,30.9006
130.4630,41.5009,21.1731,31.1996
130.5652,40.9012,20.3140,30.9006
130.6654,40.9012,21.1731,30.0003
130.7655,40.3000,20.3140,29.6997
130.8658,40.3000,21.0037,29.1000
130.9665,42.1005,19.6136,30.9006
131.0672,42.4011,18.9240,30.3009
131.1679,40.9012,20.4834,31.1996
131.2687,41.5009,19.7937,30.6000
131.3694,41.5009,19.7937,31.8008
131.4718,40.6006,20.6543,28.5004
131.5720,39.7003,20.6543,29.1000
131.6722,40.6006,19.7937,30.6000
131.7724,42.1005,19.6136,29.6997
131.8729,40.9012,21.3440,27.9007
131.9736,40.9012,20.1340,30.6000
132.0743,41.5009,19.7937,30.6000
132.1750,40.6006,20.3140,29.6997
132.2757,40.9012,19.6136,30.3009
132.3764,41.2003,20.4834,29.4006
132.4787,40.9012,20.4834,29.4006
132.5789,40.6006,20.6543,28.5004
132.6790,40.6006,20.4834,30.0003
132.7793,40.9012,20.6543,28.5004
132.8800,40.3000,19.9631,30.9006
132.9807,39.3997,20.3140,27.2995
133.0814,41.7999,18.9240,29.6997
133.1821,39.7003,20.1340,28.1998
133.2828,40.6006,19.4443,29.4006
133.3853,40.0009,20.4834,28.8010
133.4855,40.3000,20.1340,29.4006
133.5857,40.6006,19.7937,30.6000
133.6859,40.0009,19.4443,30.6000
133.7864,39.7003,20.8237,29.4006
133.8871,40.0009,19.7937,30.0003
133.9878,40.0009,19.7937,29.4006
134.0885,39.3997,19.9631,29.6997
134.1892,40.0009,20.3140,29.1000
134.2899,40.0009,19.7937,28.1998
134.3922,39.1006,20.4834,29.4006
134.4924,39.7003,21.0037,27.9007
134.5925,39.1006,21.0037,30.9006
134.6927,39.7003,20.1340,30.6000
134.7934,40.0009,20.1340,29.4006
134.8941,38.8000,20.4834,28.1998
134.9949,38.5010,20.6543,28.5004
135.0956,38.8000,20.1340,30.6000
135.1963,39.1006,20.1340,28.8010
135.2970,38.8000,20.6543,29.6997
135.3990,38.8000,21.1731,28.1998
135.4992,39.3997,19.9631,29.6997
135.5994,39.3997,20.4834,30.0003
135.6998,40.3000,19.2734,30.3009
135.8005,39.1006,20.3140,29.6997
135.9012,40.6006,20.8237,28.8010
136.0019,39.7003,19.6136,30.9006
136.1027,40.0009,20.3140,29.1000
136.2034,39.7003,19.9631,29.6997
136.3056,39.1006,20.3140,29.6997
136.4058,39.7003,19.6136,30.9006
136.5060,40.0009,19.2734,30.3009
136.6062,39.3997,19.9631,30.3009
136.7069,39.3997,19.0933,30.6000
136.8076,39.3997,19.9631,29.1000
136.9083,39.7003,19.6136,31.5002
137.0090,39.3997,20.4834,28.8010
137.1097,39.3997,19.2734,29.6997
137.2105,39.3997,19.6136,30.9006
137.3125,39.3997,19.2734,29.1000
137.4126,40.0009,19.7937,30.0003
137.5128,38.8000,19.6136,29.1000
137.6133,40.3000,19.2734,29.1000
137.7140,39.7003,19.9631,27.2995
137.8147,39.3997,19.4443,31.1996
137.9154,40.3000,19.7937,29.4006
138.0161,38.5010,19.2734,30.9006
138.1168,38.5010,19.9631,27.9007
138.2191,40.0009,19.0933,30.0003
138.3193,38.8000,18.9240,29.6997
138.4194,38.5010,19.4443,28.8010
